Station_ID	Record_Type	Latitude	Elevation_ft	Date	Month	SWE_Inches	SWE_Code	Snow_Depth_Inches	Snow_Depth_Code
DAN	daily	37.897	9800	1985-09-02	9	0	_		_
DAN	daily	37.897	9800	1985-09-03	9	0	_		_
DAN	daily	37.897	9800	1985-09-04	9	0	_		_
DAN	daily	37.897	9800	1985-09-05	9	0	_		_
DAN	daily	37.897	9800	1985-09-06	9	0	_		_
DAN	daily	37.897	9800	1985-09-07	9	0	_		_
DAN	daily	37.897	9800	1985-09-08	9	0	_		_
DAN	daily	37.897	9800	1985-09-09	9	0	_		_
DAN	daily	37.897	9800	1985-09-10	9	0	_		_
DAN	daily	37.897	9800	1985-09-11	9	0	_		_
DAN	daily	37.897	9800	1985-09-12	9	0	_		_
DAN	daily	37.897	9800	1985-09-13	9	0	_		_
DAN	daily	37.897	9800	1985-09-14	9	0	_		_
DAN	daily	37.897	9800	1985-09-15	9	0	_		_
DAN	daily	37.897	9800	1985-09-16	9	0	_		_
DAN	daily	37.897	9800	1985-09-17	9	0	_		_
DAN	daily	37.897	9800	1985-09-18	9	0	_		_
DAN	daily	37.897	9800	1985-09-19	9	0	_		_
DAN	daily	37.897	9800	1985-09-20	9	0	_		_
DAN	daily	37.897	9800	1985-09-21	9	0	_		_
DAN	daily	37.897	9800	1985-09-22	9	0	_		_
DAN	daily	37.897	9800	1985-09-23	9	0	_		_
DAN	daily	37.897	9800	1985-09-24	9	0	_		_
DAN	daily	37.897	9800	1985-09-25	9	0	_		_
DAN	daily	37.897	9800	1985-09-26	9	0	_		_
DAN	daily	37.897	9800	1985-09-27	9	0	_		_
DAN	daily	37.897	9800	1985-09-28	9	0	_		_
DAN	daily	37.897	9800	1985-09-29	9	0	_		_
DAN	daily	37.897	9800	1985-09-30	9	0	_		_
DAN	daily	37.897	9800	1985-10-01	10	0	_		_
DAN	daily	37.897	9800	1985-10-02	10	0	_		_
DAN	daily	37.897	9800	1985-10-03	10	0	_		_
DAN	daily	37.897	9800	1985-10-04	10	0	_		_
DAN	daily	37.897	9800	1985-10-05	10	0	_		_
DAN	daily	37.897	9800	1985-10-06	10	0	_		_
DAN	daily	37.897	9800	1985-10-07	10	0	_		_
DAN	daily	37.897	9800	1985-10-08	10	0	_		_
DAN	daily	37.897	9800	1985-10-09	10	0	_		_
DAN	daily	37.897	9800	1985-10-10	10	0	_		_
DAN	daily	37.897	9800	1985-10-11	10	0	_		_
DAN	daily	37.897	9800	1985-10-12	10	0	_		_
DAN	daily	37.897	9800	1985-10-13	10	0	_		_
DAN	daily	37.897	9800	1985-10-14	10	0	_		_
DAN	daily	37.897	9800	1985-10-15	10	0	_		_
DAN	daily	37.897	9800	1985-10-16	10	0	_		_
DAN	daily	37.897	9800	1985-10-17	10	0	_		_
DAN	daily	37.897	9800	1985-10-18	10	0	_		_
DAN	daily	37.897	9800	1985-10-19	10	0	_		_
DAN	daily	37.897	9800	1985-10-20	10	0	_		_
DAN	daily	37.897	9800	1985-10-21	10	0	_		_
DAN	daily	37.897	9800	1985-10-22	10	0	_		_
DAN	daily	37.897	9800	1985-10-23	10	0	_		_
DAN	daily	37.897	9800	1985-10-24	10	0	_		_
DAN	daily	37.897	9800	1985-10-25	10	0	_		_
DAN	daily	37.897	9800	1985-10-26	10	0	_		_
DAN	daily	37.897	9800	1985-10-27	10	0	_		_
DAN	daily	37.897	9800	1985-10-28	10	0	_		_
DAN	daily	37.897	9800	1985-10-29	10	0	_		_
DAN	daily	37.897	9800	1985-10-30	10	0	_		_
DAN	daily	37.897	9800	1985-10-31	10	0	_		_
DAN	daily	37.897	9800	1985-11-01	11	0	_		_
DAN	daily	37.897	9800	1985-11-02	11	0	_		_
DAN	daily	37.897	9800	1985-11-03	11	0	_		_
DAN	daily	37.897	9800	1985-11-04	11	0	_		_
DAN	daily	37.897	9800	1985-11-05	11	0	_		_
DAN	daily	37.897	9800	1985-11-06	11	0	_		_
DAN	daily	37.897	9800	1985-11-07	11	0	_		_
DAN	daily	37.897	9800	1985-11-08	11	0	_		_
DAN	daily	37.897	9800	1985-11-09	11	0.2	_		_
DAN	daily	37.897	9800	1985-11-10	11	0.2	_		_
DAN	daily	37.897	9800	1985-11-11	11	3.2	_		_
DAN	daily	37.897	9800	1985-11-12	11	2.9	_		_
DAN	daily	37.897	9800	1985-11-13	11	3.2	_		_
DAN	daily	37.897	9800	1985-11-14	11	3	_		_
DAN	daily	37.897	9800	1985-11-15	11	3.1	_		_
DAN	daily	37.897	9800	1985-11-16	11	3.2	_		_
DAN	daily	37.897	9800	1985-11-17	11	3.6	_		_
DAN	daily	37.897	9800	1985-11-18	11	3.8	_		_
DAN	daily	37.897	9800	1985-11-19	11	4	_		_
DAN	daily	37.897	9800	1985-11-20	11	4	_		_
DAN	daily	37.897	9800	1985-11-21	11	4	_		_
DAN	daily	37.897	9800	1985-11-22	11	3.8	_		_
DAN	daily	37.897	9800	1985-11-23	11	4	_		_
DAN	daily	37.897	9800	1985-11-24	11	5	_		_
DAN	daily	37.897	9800	1985-11-25	11	6	_		_
DAN	daily	37.897	9800	1985-11-26	11	6.2	_		_
DAN	daily	37.897	9800	1985-11-27	11	6.2	_		_
DAN	daily	37.897	9800	1985-11-28	11	6.9	_		_
DAN	daily	37.897	9800	1985-11-29	11	8.2	_		_
DAN	daily	37.897	9800	1985-11-30	11	9.5	_		_
DAN	daily	37.897	9800	1985-12-01	12	9.2	_		_
DAN	daily	37.897	9800	1985-12-02	12	10.1	_		_
DAN	daily	37.897	9800	1985-12-03	12	12.2	_		_
DAN	daily	37.897	9800	1985-12-04	12	12.2	_		_
DAN	daily	37.897	9800	1985-12-05	12	12.6	_		_
DAN	daily	37.897	9800	1985-12-06	12	12.6	_		_
DAN	daily	37.897	9800	1985-12-07	12	12.6	_		_
DAN	daily	37.897	9800	1985-12-08	12	12.9	_		_
DAN	daily	37.897	9800	1985-12-09	12	12.9	_		_
DAN	daily	37.897	9800	1985-12-10	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-11	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-12	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-13	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-14	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-15	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-16	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-17	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-18	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-19	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-20	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-21	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-22	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-23	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-24	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-25	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-26	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-27	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-28	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-29	12	13.6	_		_
DAN	daily	37.897	9800	1985-12-30	12	13.8	_		_
DAN	daily	37.897	9800	1985-12-31	12	14.5	_		_
DAN	daily	37.897	9800	1986-01-01	1	15.6	_		_
DAN	daily	37.897	9800	1986-01-02	1	15.6	_		_
DAN	daily	37.897	9800	1986-01-03	1	15.6	_		_
DAN	daily	37.897	9800	1986-01-04	1	15.6	_		_
DAN	daily	37.897	9800	1986-01-05	1	16	_		_
DAN	daily	37.897	9800	1986-01-06	1	16.2	_		_
DAN	daily	37.897	9800	1986-01-07	1	16.2	_		_
DAN	daily	37.897	9800	1986-01-08	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-09	1	16.2	_		_
DAN	daily	37.897	9800	1986-01-10	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-11	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-12	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-13	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-14	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-15	1	16.1	_		_
DAN	daily	37.897	9800	1986-01-16	1	16.5	_		_
DAN	daily	37.897	9800	1986-01-17	1	16.9	_		_
DAN	daily	37.897	9800	1986-01-18	1	16.9	_		_
DAN	daily	37.897	9800	1986-01-19	1	16.9	_		_
DAN	daily	37.897	9800	1986-01-20	1	17.4	_		_
DAN	daily	37.897	9800	1986-01-21	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-22	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-23	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-24	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-25	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-26	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-27	1	17.2	_		_
DAN	daily	37.897	9800	1986-01-28	1	16.8	_		_
DAN	daily	37.897	9800	1986-01-29	1	17.1	_		_
DAN	daily	37.897	9800	1986-01-30	1	17.8	_		_
DAN	daily	37.897	9800	1986-01-31	1	18.8	_		_
DAN	daily	37.897	9800	1986-02-01	2	19	_		_
DAN	daily	37.897	9800	1986-02-02	2	19.5	_		_
DAN	daily	37.897	9800	1986-02-03	2	19.6	_		_
DAN	daily	37.897	9800	1986-02-04	2	19.9	_		_
DAN	daily	37.897	9800	1986-02-05	2	19.8	_		_
DAN	daily	37.897	9800	1986-02-06	2	19.6	_		_
DAN	daily	37.897	9800	1986-02-07	2	19.9	_		_
DAN	daily	37.897	9800	1986-02-08	2	20	_		_
DAN	daily	37.897	9800	1986-02-09	2	20.2	_		_
DAN	daily	37.897	9800	1986-02-10	2	20	_		_
DAN	daily	37.897	9800	1986-02-11	2	20	_		_
DAN	daily	37.897	9800	1986-02-12	2	20.2	_		_
DAN	daily	37.897	9800	1986-02-13	2	24.2	_		_
DAN	daily	37.897	9800	1986-02-14	2	25	_		_
DAN	daily	37.897	9800	1986-02-15	2	26.6	_		_
DAN	daily	37.897	9800	1986-02-16	2	31.5	_		_
DAN	daily	37.897	9800	1986-02-17	2	34	_		_
DAN	daily	37.897	9800	1986-02-18	2	38.6	_		_
DAN	daily	37.897	9800	1986-02-19	2	40.6	_		_
DAN	daily	37.897	9800	1986-02-20	2	42.2	_		_
DAN	daily	37.897	9800	1986-02-21	2	42.6	_		_
DAN	daily	37.897	9800	1986-02-22	2	42.9	_		_
DAN	daily	37.897	9800	1986-02-23	2	43	_		_
DAN	daily	37.897	9800	1986-02-24	2	43.1	_		_
DAN	daily	37.897	9800	1986-02-25	2	43	_		_
DAN	daily	37.897	9800	1986-02-26	2	42.6	_		_
DAN	daily	37.897	9800	1986-02-27	2	43	_		_
DAN	daily	37.897	9800	1986-02-28	2	42.9	_		_
DAN	daily	37.897	9800	1986-03-01	3	43	_		_
DAN	daily	37.897	9800	1986-03-02	3	43.2	_		_
DAN	daily	37.897	9800	1986-03-03	3	42.6	_		_
DAN	daily	37.897	9800	1986-03-04	3	42.6	_		_
DAN	daily	37.897	9800	1986-03-05	3	43	_		_
DAN	daily	37.897	9800	1986-03-06	3	42.6	_		_
DAN	daily	37.897	9800	1986-03-07	3	42.6	_		_
DAN	daily	37.897	9800	1986-03-08	3	44	_		_
DAN	daily	37.897	9800	1986-03-09	3	46.8	_		_
DAN	daily	37.897	9800	1986-03-10	3	47.2	_		_
DAN	daily	37.897	9800	1986-03-11	3	48.5	_		_
DAN	daily	37.897	9800	1986-03-12	3	48.8	_		_
DAN	daily	37.897	9800	1986-03-13	3	49	_		_
DAN	daily	37.897	9800	1986-03-14	3	49.9	_		_
DAN	daily	37.897	9800	1986-03-15	3	49.5	_		_
DAN	daily	37.897	9800	1986-03-16	3	49	_		_
DAN	daily	37.897	9800	1986-03-17	3	48.2	_		_
DAN	daily	37.897	9800	1986-03-18	3	48	_		_
DAN	daily	37.897	9800	1986-03-19	3	47.8	_		_
DAN	daily	37.897	9800	1986-03-20	3	47.6	_		_
DAN	daily	37.897	9800	1986-03-21	3	47.4	_		_
DAN	daily	37.897	9800	1986-03-22	3	47.2	_		_
DAN	daily	37.897	9800	1986-03-23	3	47	_		_
DAN	daily	37.897	9800	1986-03-24	3	46.5	_		_
DAN	daily	37.897	9800	1986-03-25	3	46	_		_
DAN	daily	37.897	9800	1986-03-26	3	45.5	_		_
DAN	daily	37.897	9800	1986-03-27	3	45	_		_
DAN	daily	37.897	9800	1986-03-28	3	44.5	_		_
DAN	daily	37.897	9800	1986-03-29	3	44	_		_
DAN	daily	37.897	9800	1986-03-30	3	43.5	_		_
DAN	daily	37.897	9800	1986-03-31	3	43	_		_
DAN	daily	37.897	9800	1986-04-01	4	42.5	_		_
DAN	daily	37.897	9800	1986-04-02	4	42.5	_		_
DAN	daily	37.897	9800	1986-04-03	4	42.5	_		_
DAN	daily	37.897	9800	1986-04-04	4	42.5	_		_
DAN	daily	37.897	9800	1986-04-05	4	42.5	_		_
DAN	daily	37.897	9800	1986-04-06	4	43.25	_		_
DAN	daily	37.897	9800	1986-04-07	4	44	_		_
DAN	daily	37.897	9800	1986-04-08	4	44	_		_
DAN	daily	37.897	9800	1986-04-09	4	44	_		_
DAN	daily	37.897	9800	1986-04-10	4	44	_		_
DAN	daily	37.897	9800	1986-04-11	4	44	_		_
DAN	daily	37.897	9800	1986-04-12	4	44	_		_
DAN	daily	37.897	9800	1986-04-13	4	44	_		_
DAN	daily	37.897	9800	1986-04-14	4	44	_		_
DAN	daily	37.897	9800	1986-04-15	4	44	_		_
DAN	daily	37.897	9800	1986-04-16	4	44.5	_		_
DAN	daily	37.897	9800	1986-04-17	4	45	_		_
DAN	daily	37.897	9800	1986-04-18	4	45	_		_
DAN	daily	37.897	9800	1986-04-19	4	45	_		_
DAN	daily	37.897	9800	1986-04-20	4	45	_		_
DAN	daily	37.897	9800	1986-04-21	4	45	_		_
DAN	daily	37.897	9800	1986-04-22	4	45	_		_
DAN	daily	37.897	9800	1986-04-23	4	45	_		_
DAN	daily	37.897	9800	1986-04-24	4	45	_		_
DAN	daily	37.897	9800	1986-04-25	4	45	_		_
DAN	daily	37.897	9800	1986-04-26	4	45	_		_
DAN	daily	37.897	9800	1986-04-27	4	43.4	_		_
DAN	daily	37.897	9800	1986-04-28	4	41.8	_		_
DAN	daily	37.897	9800	1986-04-29	4	40.2	_		_
DAN	daily	37.897	9800	1986-04-30	4	38.6	_		_
DAN	daily	37.897	9800	1986-05-01	5	37	_		_
DAN	daily	37.897	9800	1986-05-02	5	35.6	_		_
DAN	daily	37.897	9800	1986-05-03	5	34.8	_		_
DAN	daily	37.897	9800	1986-05-04	5	34.2	_		_
DAN	daily	37.897	9800	1986-05-05	5	34.1	_		_
DAN	daily	37.897	9800	1986-05-06	5	34.2	_		_
DAN	daily	37.897	9800	1986-05-07	5	34.2	_		_
DAN	daily	37.897	9800	1986-05-08	5	34	_		_
DAN	daily	37.897	9800	1986-05-09	5	33.9	_		_
DAN	daily	37.897	9800	1986-05-10	5	33	_		_
DAN	daily	37.897	9800	1986-05-11	5	32	_		_
DAN	daily	37.897	9800	1986-05-12	5	32	_		_
DAN	daily	37.897	9800	1986-05-13	5	30.8	_		_
DAN	daily	37.897	9800	1986-05-14	5	30	_		_
DAN	daily	37.897	9800	1986-05-15	5	28.9	_		_
DAN	daily	37.897	9800	1986-05-16	5	28	_		_
DAN	daily	37.897	9800	1986-05-17	5	26.7	_		_
DAN	daily	37.897	9800	1986-05-18	5	26	_		_
DAN	daily	37.897	9800	1986-05-19	5	26	_		_
DAN	daily	37.897	9800	1986-05-20	5	25	_		_
DAN	daily	37.897	9800	1986-05-21	5	24.2	_		_
DAN	daily	37.897	9800	1986-05-22	5	23.9	_		_
DAN	daily	37.897	9800	1986-05-23	5	23.2	_		_
DAN	daily	37.897	9800	1986-05-24	5	22	_		_
DAN	daily	37.897	9800	1986-05-25	5	21.5	_		_
DAN	daily	37.897	9800	1986-05-26	5	21	_		_
DAN	daily	37.897	9800	1986-05-27	5	19.5	_		_
DAN	daily	37.897	9800	1986-05-28	5	18	_		_
DAN	daily	37.897	9800	1986-05-29	5	15.43	_		_
DAN	daily	37.897	9800	1986-05-30	5	12.86	_		_
DAN	daily	37.897	9800	1986-05-31	5	10.29	_		_
DAN	daily	37.897	9800	1986-06-01	6	7.71	_		_
DAN	daily	37.897	9800	1986-06-02	6	5.14	_		_
DAN	daily	37.897	9800	1986-06-03	6	2.57	_		_
DAN	daily	37.897	9800	1986-06-04	6	0	_		_
DAN	daily	37.897	9800	1986-06-05	6	0	_		_
DAN	daily	37.897	9800	1986-06-06	6	0	_		_
DAN	daily	37.897	9800	1986-06-07	6	0	_		_
DAN	daily	37.897	9800	1986-06-08	6	0	_		_
DAN	daily	37.897	9800	1986-06-09	6	0	_		_
DAN	daily	37.897	9800	1986-06-10	6	0	_		_
DAN	daily	37.897	9800	1986-06-11	6	0	_		_
DAN	daily	37.897	9800	1986-06-12	6	0	_		_
DAN	daily	37.897	9800	1986-06-13	6	0	_		_
DAN	daily	37.897	9800	1986-06-14	6	0	_		_
DAN	daily	37.897	9800	1986-06-15	6	0	_		_
DAN	daily	37.897	9800	1986-06-16	6	0	_		_
DAN	daily	37.897	9800	1986-06-17	6	0	_		_
DAN	daily	37.897	9800	1986-06-18	6	0	_		_
DAN	daily	37.897	9800	1986-06-19	6	0	_		_
DAN	daily	37.897	9800	1986-06-20	6	0	_		_
DAN	daily	37.897	9800	1986-06-21	6	0	_		_
DAN	daily	37.897	9800	1986-06-22	6	0	_		_
DAN	daily	37.897	9800	1986-06-23	6	0	_		_
DAN	daily	37.897	9800	1986-06-24	6	0	_		_
DAN	daily	37.897	9800	1986-06-25	6	0	_		_
DAN	daily	37.897	9800	1986-06-26	6	0	_		_
DAN	daily	37.897	9800	1986-06-27	6	0	_		_
DAN	daily	37.897	9800	1986-06-28	6	0	_		_
DAN	daily	37.897	9800	1986-06-29	6	0	_		_
DAN	daily	37.897	9800	1986-06-30	6	0	_		_
DAN	daily	37.897	9800	1986-07-01	7	0	_		_
DAN	daily	37.897	9800	1986-07-02	7	0	_		_
DAN	daily	37.897	9800	1986-07-03	7	0	_		_
DAN	daily	37.897	9800	1986-07-04	7	0	_		_
DAN	daily	37.897	9800	1986-07-05	7	0	_		_
DAN	daily	37.897	9800	1986-07-06	7	0	_		_
DAN	daily	37.897	9800	1986-07-07	7	0	_		_
DAN	daily	37.897	9800	1986-07-08	7	0	_		_
DAN	daily	37.897	9800	1986-07-09	7	0	_		_
DAN	daily	37.897	9800	1986-07-10	7	0	_		_
DAN	daily	37.897	9800	1986-07-11	7	0	_		_
DAN	daily	37.897	9800	1986-07-12	7	0	_		_
DAN	daily	37.897	9800	1986-07-13	7	0	_		_
DAN	daily	37.897	9800	1986-07-14	7	0	_		_
DAN	daily	37.897	9800	1986-07-15	7	0	_		_
DAN	daily	37.897	9800	1986-07-16	7	0	_		_
DAN	daily	37.897	9800	1986-07-17	7	0	_		_
DAN	daily	37.897	9800	1986-07-18	7	0	_		_
DAN	daily	37.897	9800	1986-07-19	7	0	_		_
DAN	daily	37.897	9800	1986-07-20	7	0	_		_
DAN	daily	37.897	9800	1986-07-21	7	0	_		_
DAN	daily	37.897	9800	1986-07-22	7	0	_		_
DAN	daily	37.897	9800	1986-07-23	7	0	_		_
DAN	daily	37.897	9800	1986-07-24	7	0	_		_
DAN	daily	37.897	9800	1986-07-25	7	0	_		_
DAN	daily	37.897	9800	1986-07-26	7	0	_		_
DAN	daily	37.897	9800	1986-07-27	7	0	_		_
DAN	daily	37.897	9800	1986-07-28	7	0	_		_
DAN	daily	37.897	9800	1986-07-29	7	0	_		_
DAN	daily	37.897	9800	1986-07-30	7	0	_		_
DAN	daily	37.897	9800	1986-07-31	7	0	_		_
DAN	daily	37.897	9800	1986-08-01	8	0	_		_
DAN	daily	37.897	9800	1986-08-02	8	0	_		_
DAN	daily	37.897	9800	1986-08-03	8	0	_		_
DAN	daily	37.897	9800	1986-08-04	8	0	_		_
DAN	daily	37.897	9800	1986-08-05	8	0	_		_
DAN	daily	37.897	9800	1986-08-06	8	0	_		_
DAN	daily	37.897	9800	1986-08-07	8	0	_		_
DAN	daily	37.897	9800	1986-08-08	8	0	_		_
DAN	daily	37.897	9800	1986-08-09	8	0	_		_
DAN	daily	37.897	9800	1986-08-10	8	0	_		_
DAN	daily	37.897	9800	1986-08-11	8	0	_		_
DAN	daily	37.897	9800	1986-08-12	8	0	_		_
DAN	daily	37.897	9800	1986-08-13	8	0	_		_
DAN	daily	37.897	9800	1986-08-14	8	0	_		_
DAN	daily	37.897	9800	1986-08-15	8	0	_		_
DAN	daily	37.897	9800	1986-08-16	8	0	_		_
DAN	daily	37.897	9800	1986-08-17	8	0	_		_
DAN	daily	37.897	9800	1986-08-18	8	0	_		_
DAN	daily	37.897	9800	1986-08-19	8	0	_		_
DAN	daily	37.897	9800	1986-08-20	8	0	_		_
DAN	daily	37.897	9800	1986-08-21	8	0	_		_
DAN	daily	37.897	9800	1986-08-22	8	0	_		_
DAN	daily	37.897	9800	1986-08-23	8	0	_		_
DAN	daily	37.897	9800	1986-08-24	8	0	_		_
DAN	daily	37.897	9800	1986-08-25	8	0	_		_
DAN	daily	37.897	9800	1986-08-26	8	0	_		_
DAN	daily	37.897	9800	1986-08-27	8	0	_		_
DAN	daily	37.897	9800	1986-08-28	8	0	_		_
DAN	daily	37.897	9800	1986-08-29	8	0	_		_
DAN	daily	37.897	9800	1986-08-30	8	0	_		_
DAN	daily	37.897	9800	1986-08-31	8	0	_		_
DAN	daily	37.897	9800	1986-09-01	9	0	_		_
DAN	daily	37.897	9800	1986-09-02	9	0	_		_
DAN	daily	37.897	9800	1986-09-03	9	0	_		_
DAN	daily	37.897	9800	1986-09-04	9	0	_		_
DAN	daily	37.897	9800	1986-09-05	9	0	_		_
DAN	daily	37.897	9800	1986-09-06	9	0	_		_
DAN	daily	37.897	9800	1986-09-07	9	0	_		_
DAN	daily	37.897	9800	1986-09-08	9	0	_		_
DAN	daily	37.897	9800	1986-09-09	9	0	_		_
DAN	daily	37.897	9800	1986-09-10	9	0	_		_
DAN	daily	37.897	9800	1986-09-11	9	0	_		_
DAN	daily	37.897	9800	1986-09-12	9	0	_		_
DAN	daily	37.897	9800	1986-09-13	9	0	_		_
DAN	daily	37.897	9800	1986-09-14	9	0	_		_
DAN	daily	37.897	9800	1986-09-15	9	0	_		_
DAN	daily	37.897	9800	1986-09-16	9	0	_		_
DAN	daily	37.897	9800	1986-09-17	9	0	_		_
DAN	daily	37.897	9800	1986-09-18	9	0	_		_
DAN	daily	37.897	9800	1986-09-19	9	0	_		_
DAN	daily	37.897	9800	1986-09-20	9	0	_		_
DAN	daily	37.897	9800	1986-09-21	9	0	_		_
DAN	daily	37.897	9800	1986-09-22	9	0	_		_
DAN	daily	37.897	9800	1986-09-23	9	0	_		_
DAN	daily	37.897	9800	1986-09-24	9	0	_		_
DAN	daily	37.897	9800	1986-09-25	9	0	_		_
DAN	daily	37.897	9800	1986-09-26	9	0	_		_
DAN	daily	37.897	9800	1986-09-27	9	0	_		_
DAN	daily	37.897	9800	1986-09-28	9	0	_		_
DAN	daily	37.897	9800	1986-09-29	9	0	_		_
DAN	daily	37.897	9800	1986-09-30	9	0	_		_
DAN	daily	37.897	9800	1986-10-01	10	0	_		_
DAN	daily	37.897	9800	1986-10-02	10	0	_		_
DAN	daily	37.897	9800	1986-10-03	10	0	_		_
DAN	daily	37.897	9800	1986-10-04	10	0	_		_
DAN	daily	37.897	9800	1986-10-05	10	0	_		_
DAN	daily	37.897	9800	1986-10-06	10	0	_		_
DAN	daily	37.897	9800	1986-10-07	10	0	_		_
DAN	daily	37.897	9800	1986-10-08	10	0	_		_
DAN	daily	37.897	9800	1986-10-09	10	0	_		_
DAN	daily	37.897	9800	1986-10-10	10	0	_		_
DAN	daily	37.897	9800	1986-10-11	10	0	_		_
DAN	daily	37.897	9800	1986-10-12	10	0	_		_
DAN	daily	37.897	9800	1986-10-13	10	0	_		_
DAN	daily	37.897	9800	1986-10-14	10	0	_		_
DAN	daily	37.897	9800	1986-10-15	10	0	_		_
DAN	daily	37.897	9800	1986-10-16	10	0	_		_
DAN	daily	37.897	9800	1986-10-17	10	0	_		_
DAN	daily	37.897	9800	1986-10-18	10	0	_		_
DAN	daily	37.897	9800	1986-10-19	10	0	_		_
DAN	daily	37.897	9800	1986-10-20	10	0	_		_
DAN	daily	37.897	9800	1986-10-21	10	0	_		_
DAN	daily	37.897	9800	1986-10-22	10	0	_		_
DAN	daily	37.897	9800	1986-10-23	10	0	_		_
DAN	daily	37.897	9800	1986-10-24	10	0	_		_
DAN	daily	37.897	9800	1986-10-25	10	0	_		_
DAN	daily	37.897	9800	1986-10-26	10	0	_		_
DAN	daily	37.897	9800	1986-10-27	10	0	_		_
DAN	daily	37.897	9800	1986-10-28	10	0	_		_
DAN	daily	37.897	9800	1986-10-29	10	0	_		_
DAN	daily	37.897	9800	1986-10-30	10	0	_		_
DAN	daily	37.897	9800	1986-10-31	10	0	_		_
DAN	daily	37.897	9800	1986-11-01	11	0	_		_
DAN	daily	37.897	9800	1986-11-02	11	0	_		_
DAN	daily	37.897	9800	1986-11-03	11	0	_		_
DAN	daily	37.897	9800	1986-11-04	11	0	_		_
DAN	daily	37.897	9800	1986-11-05	11	0	_		_
DAN	daily	37.897	9800	1986-11-06	11	0	_		_
DAN	daily	37.897	9800	1986-11-07	11	0	_		_
DAN	daily	37.897	9800	1986-11-08	11	0	_		_
DAN	daily	37.897	9800	1986-11-09	11	0	_		_
DAN	daily	37.897	9800	1986-11-10	11	0	_		_
DAN	daily	37.897	9800	1986-11-11	11	0	_		_
DAN	daily	37.897	9800	1986-11-12	11	0	_		_
DAN	daily	37.897	9800	1986-11-13	11	0	_		_
DAN	daily	37.897	9800	1986-11-14	11	1.27	_		_
DAN	daily	37.897	9800	1986-11-15	11	2.53	_		_
DAN	daily	37.897	9800	1986-11-16	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-17	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-18	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-19	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-20	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-21	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-22	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-23	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-24	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-25	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-26	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-27	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-28	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-29	11	3.8	_		_
DAN	daily	37.897	9800	1986-11-30	11	3.8	_		_
DAN	daily	37.897	9800	1986-12-01	12	3.8	_		_
DAN	daily	37.897	9800	1986-12-02	12	3.87	_		_
DAN	daily	37.897	9800	1986-12-03	12	3.93	_		_
DAN	daily	37.897	9800	1986-12-04	12	4	_		_
DAN	daily	37.897	9800	1986-12-05	12	4.1	_		_
DAN	daily	37.897	9800	1986-12-06	12	4.2	_		_
DAN	daily	37.897	9800	1986-12-07	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-08	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-09	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-10	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-11	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-12	12	4.3	_		_
DAN	daily	37.897	9800	1986-12-13	12	4.3	_		_
